timestamp_utc,elapsed_s,cook_type,cook_name,mode,fan_speed_rpm,chamber_temp_f,effective_probe_temp_f,probe_source,esp32_probe_temp_f,inkbird_connected,inkbird_battery_pct,inkbird_internal_1_f,inkbird_internal_2_f,inkbird_internal_3_f,inkbird_internal_4_f,inkbird_ambient_f,inkbird_internal_1_raw_f,inkbird_internal_2_raw_f,inkbird_internal_3_raw_f,inkbird_internal_4_raw_f,inkbird_ambient_raw_f,drawer_closed,set_temperature_f,top_heater_duty_pct,bottom_heater_duty_pct,paused,fault
2026-09-18T17:27:48.658+00:00,1037.384,routine,Adaptive thermal response carryover,duty,3000,468.5,148.36,inkbird_lowest_internal,,1,68,148.36,150.03,161.33,199.2,444.2,148.16,150.03,161.43,199.4,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:27:49.658+00:00,1038.384,routine,Adaptive thermal response carryover,duty,3000,468.5,148.36,inkbird_lowest_internal,,1,68,148.36,150.03,161.33,199.2,444.2,148.16,150.03,161.43,199.4,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:27:50.658+00:00,1039.384,routine,Adaptive thermal response carryover,duty,3000,469.9,148.36,inkbird_lowest_internal,,1,68,148.36,150.03,161.33,199.2,444.2,148.16,150.03,161.43,199.4,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:27:51.658+00:00,1040.384,routine,Adaptive thermal response carryover,duty,3000,469.4,148.6,inkbird_lowest_internal,,1,68,148.6,150.27,161.57,199.44,444.2,148.4,150.27,161.67,199.64,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:27:52.657+00:00,1041.384,routine,Adaptive thermal response carryover,duty,3000,469.4,148.6,inkbird_lowest_internal,,1,68,148.6,150.27,161.57,199.44,444.2,148.4,150.27,161.67,199.64,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:27:53.157+00:00,1041.884,routine,Adaptive thermal response carryover,duty,3000,468.5,148.83,inkbird_lowest_internal,,1,68,148.83,150.52,161.82,199.67,446.0,148.63,150.52,161.92,199.87,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:54.157+00:00,1042.884,routine,Adaptive thermal response carryover,duty,3000,464.9,149.07,inkbird_lowest_internal,,1,68,149.07,150.77,162.06,199.9,446.0,148.87,150.77,162.16,200.1,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:55.157+00:00,1043.884,routine,Adaptive thermal response carryover,duty,3000,468.5,149.07,inkbird_lowest_internal,,1,68,149.07,150.77,162.06,199.9,446.0,148.87,150.77,162.16,200.1,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:56.157+00:00,1044.884,routine,Adaptive thermal response carryover,duty,3000,468.5,149.3,inkbird_lowest_internal,,1,68,149.3,151.02,162.31,200.15,446.0,149.1,151.02,162.41,200.35,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:57.157+00:00,1045.884,routine,Adaptive thermal response carryover,duty,3000,468.5,149.3,inkbird_lowest_internal,,1,68,149.3,151.02,162.31,200.15,446.0,149.1,151.02,162.41,200.35,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:58.157+00:00,1046.884,routine,Adaptive thermal response carryover,duty,3000,468.5,149.54,inkbird_lowest_internal,,1,68,149.54,151.26,162.55,200.36,446.0,149.34,151.26,162.65,200.56,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:27:59.157+00:00,1047.884,routine,Adaptive thermal response carryover,duty,3000,466.7,149.54,inkbird_lowest_internal,,1,68,149.54,151.26,162.55,200.36,446.0,149.34,151.26,162.65,200.56,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:00.157+00:00,1048.884,routine,Adaptive thermal response carryover,duty,3000,464.0,149.78,inkbird_lowest_internal,,1,68,149.78,151.51,162.79,200.6,446.0,149.58,151.51,162.89,200.8,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:01.157+00:00,1049.884,routine,Adaptive thermal response carryover,duty,3000,465.8,149.78,inkbird_lowest_internal,,1,68,149.78,151.51,162.79,200.6,446.0,149.58,151.51,162.89,200.8,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:01.657+00:00,1050.384,routine,Adaptive thermal response carryover,duty,3000,464.5,149.78,inkbird_lowest_internal,,1,68,149.78,151.51,162.79,200.6,446.0,149.58,151.51,162.89,200.8,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:02.158+00:00,1050.885,routine,Adaptive thermal response carryover,duty,3000,466.7,150.02,inkbird_lowest_internal,,1,68,150.02,151.76,163.04,200.82,446.0,149.82,151.76,163.14,201.02,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:03.157+00:00,1051.884,routine,Adaptive thermal response carryover,duty,3000,467.1,150.02,inkbird_lowest_internal,,1,68,150.02,151.76,163.04,200.82,446.0,149.82,151.76,163.14,201.02,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:04.157+00:00,1052.884,routine,Adaptive thermal response carryover,duty,3000,464.9,150.25,inkbird_lowest_internal,,1,68,150.25,152.0,163.29,201.03,446.0,150.05,152.0,163.39,201.23,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:05.157+00:00,1053.884,routine,Adaptive thermal response carryover,duty,3000,464.9,150.25,inkbird_lowest_internal,,1,68,150.25,152.0,163.29,201.03,446.0,150.05,152.0,163.39,201.23,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:06.157+00:00,1054.884,routine,Adaptive thermal response carryover,duty,3000,467.6,150.48,inkbird_lowest_internal,,1,68,150.48,152.25,163.53,201.25,446.0,150.28,152.25,163.63,201.45,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:07.157+00:00,1055.884,routine,Adaptive thermal response carryover,duty,3000,466.7,150.48,inkbird_lowest_internal,,1,68,150.48,152.25,163.53,201.25,446.0,150.28,152.25,163.63,201.45,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:07.657+00:00,1056.384,routine,Adaptive thermal response carryover,duty,3000,462.2,150.48,inkbird_lowest_internal,,1,68,150.48,152.25,163.53,201.25,446.0,150.28,152.25,163.63,201.45,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:08.657+00:00,1057.384,routine,Adaptive thermal response carryover,duty,3000,461.8,150.48,inkbird_lowest_internal,,1,68,150.48,152.25,163.53,201.25,446.0,150.28,152.25,163.63,201.45,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:09.657+00:00,1058.384,routine,Adaptive thermal response carryover,duty,3000,464.0,150.7,inkbird_lowest_internal,,1,68,150.7,152.49,163.77,201.47,446.0,150.5,152.49,163.87,201.67,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:10.657+00:00,1059.384,routine,Adaptive thermal response carryover,duty,3000,465.8,150.7,inkbird_lowest_internal,,1,68,150.7,152.49,163.77,201.47,446.0,150.5,152.49,163.87,201.67,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:11.157+00:00,1059.884,routine,Adaptive thermal response carryover,duty,3000,465.4,150.94,inkbird_lowest_internal,,1,68,150.94,152.74,164.01,201.69,446.0,150.74,152.74,164.11,201.89,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:12.157+00:00,1060.884,routine,Adaptive thermal response carryover,duty,3000,464.9,151.17,inkbird_lowest_internal,,1,68,151.17,152.99,164.26,201.92,446.0,150.97,152.99,164.36,202.12,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:12.657+00:00,1061.384,routine,Adaptive thermal response carryover,duty,3000,464.9,151.17,inkbird_lowest_internal,,1,68,151.17,152.99,164.26,201.92,446.0,150.97,152.99,164.36,202.12,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:13.657+00:00,1062.384,routine,Adaptive thermal response carryover,duty,3000,465.4,151.17,inkbird_lowest_internal,,1,68,151.17,152.99,164.26,201.92,446.0,150.97,152.99,164.36,202.12,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:14.657+00:00,1063.384,routine,Adaptive thermal response carryover,duty,3000,465.4,151.39,inkbird_lowest_internal,,1,68,151.39,153.23,164.48,202.13,446.0,151.19,153.23,164.58,202.33,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:15.157+00:00,1063.884,routine,Adaptive thermal response carryover,duty,3000,464.0,151.39,inkbird_lowest_internal,,1,68,151.39,153.23,164.48,202.13,446.0,151.19,153.23,164.58,202.33,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:16.157+00:00,1064.884,routine,Adaptive thermal response carryover,duty,3000,464.5,151.62,inkbird_lowest_internal,,1,68,151.62,153.48,164.72,202.36,446.0,151.42,153.48,164.82,202.56,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:17.157+00:00,1065.884,routine,Adaptive thermal response carryover,duty,3000,464.0,151.62,inkbird_lowest_internal,,1,68,151.62,153.48,164.72,202.36,446.0,151.42,153.48,164.82,202.56,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:17.657+00:00,1066.384,routine,Adaptive thermal response carryover,duty,3000,464.5,151.62,inkbird_lowest_internal,,1,68,151.62,153.48,164.72,202.36,446.0,151.42,153.48,164.82,202.56,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:18.657+00:00,1067.384,routine,Adaptive thermal response carryover,duty,3000,460.0,151.84,inkbird_lowest_internal,,1,68,151.84,153.71,164.97,202.58,446.0,151.64,153.71,165.07,202.78,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:19.657+00:00,1068.384,routine,Adaptive thermal response carryover,duty,3000,463.1,151.84,inkbird_lowest_internal,,1,68,151.84,153.71,164.97,202.58,446.0,151.64,153.71,165.07,202.78,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:20.657+00:00,1069.384,routine,Adaptive thermal response carryover,duty,3000,463.1,152.06,inkbird_lowest_internal,,1,68,152.06,153.96,165.2,202.79,446.0,151.86,153.96,165.3,202.99,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:21.657+00:00,1070.384,routine,Adaptive thermal response carryover,duty,3000,464.0,152.06,inkbird_lowest_internal,,1,68,152.06,153.96,165.2,202.79,446.0,151.86,153.96,165.3,202.99,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:22.657+00:00,1071.384,routine,Adaptive thermal response carryover,duty,3000,464.0,152.06,inkbird_lowest_internal,,1,68,152.06,153.96,165.2,202.79,446.0,151.86,153.96,165.3,202.99,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:23.657+00:00,1072.384,routine,Adaptive thermal response carryover,duty,3000,463.1,152.3,inkbird_lowest_internal,,1,68,152.3,154.2,165.44,203.0,446.0,152.1,154.2,165.54,203.2,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:24.157+00:00,1072.884,routine,Adaptive thermal response carryover,duty,3000,459.0,152.3,inkbird_lowest_internal,,1,68,152.3,154.2,165.44,203.0,446.0,152.1,154.2,165.54,203.2,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:25.157+00:00,1073.884,routine,Adaptive thermal response carryover,duty,3000,460.4,152.52,inkbird_lowest_internal,,1,68,152.52,154.44,165.68,203.21,446.0,152.32,154.44,165.78,203.41,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:26.157+00:00,1074.883,routine,Adaptive thermal response carryover,duty,3000,460.9,152.74,inkbird_lowest_internal,,1,68,152.74,154.68,165.91,203.42,446.0,152.54,154.68,166.01,203.62,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:27.157+00:00,1075.883,routine,Adaptive thermal response carryover,duty,3000,460.9,152.74,inkbird_lowest_internal,,1,68,152.74,154.68,165.91,203.42,446.0,152.54,154.68,166.01,203.62,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:28.159+00:00,1076.886,routine,Adaptive thermal response carryover,duty,3000,460.4,152.97,inkbird_lowest_internal,,1,68,152.97,154.93,166.16,203.62,446.0,152.77,154.93,166.26,203.82,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:29.157+00:00,1077.883,routine,Adaptive thermal response carryover,duty,3000,460.0,152.97,inkbird_lowest_internal,,1,68,152.97,154.93,166.16,203.62,446.0,152.77,154.93,166.26,203.82,446.0,1,,50.0,0.0,0,NONE
2026-09-18T17:28:30.157+00:00,1078.883,routine,Adaptive thermal response carryover,duty,3000,459.0,153.19,inkbird_lowest_internal,,1,68,153.19,155.17,166.38,203.83,444.2,152.99,155.17,166.48,204.03,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:31.157+00:00,1079.883,routine,Adaptive thermal response carryover,duty,3000,459.5,153.19,inkbird_lowest_internal,,1,68,153.19,155.17,166.38,203.83,444.2,152.99,155.17,166.48,204.03,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:32.156+00:00,1080.883,routine,Adaptive thermal response carryover,duty,3000,459.0,153.41,inkbird_lowest_internal,,1,68,153.41,155.41,166.61,204.03,444.2,153.21,155.41,166.71,204.23,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:33.157+00:00,1081.883,routine,Adaptive thermal response carryover,duty,3000,458.6,153.41,inkbird_lowest_internal,,1,68,153.41,155.41,166.61,204.03,444.2,153.21,155.41,166.71,204.23,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:34.156+00:00,1082.883,routine,Adaptive thermal response carryover,duty,3000,458.6,153.63,inkbird_lowest_internal,,1,68,153.63,155.65,166.85,204.23,444.2,153.43,155.65,166.95,204.43,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:35.156+00:00,1083.883,routine,Adaptive thermal response carryover,duty,3000,458.1,153.63,inkbird_lowest_internal,,1,68,153.63,155.65,166.85,204.23,444.2,153.43,155.65,166.95,204.43,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:36.156+00:00,1084.883,routine,Adaptive thermal response carryover,duty,3000,455.5,153.85,inkbird_lowest_internal,,1,68,153.85,155.88,167.08,204.42,444.2,153.65,155.88,167.18,204.62,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:37.156+00:00,1085.883,routine,Adaptive thermal response carryover,duty,3000,455.9,153.85,inkbird_lowest_internal,,1,68,153.85,155.88,167.08,204.42,444.2,153.65,155.88,167.18,204.62,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:38.156+00:00,1086.883,routine,Adaptive thermal response carryover,duty,3000,455.9,154.07,inkbird_lowest_internal,,1,68,154.07,156.13,167.3,204.63,444.2,153.87,156.13,167.4,204.83,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:38.657+00:00,1087.384,routine,Adaptive thermal response carryover,duty,3000,455.9,154.07,inkbird_lowest_internal,,1,68,154.07,156.13,167.3,204.63,444.2,153.87,156.13,167.4,204.83,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:39.656+00:00,1088.383,routine,Adaptive thermal response carryover,duty,3000,455.9,154.07,inkbird_lowest_internal,,1,68,154.07,156.13,167.3,204.63,444.2,153.87,156.13,167.4,204.83,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:40.156+00:00,1088.883,routine,Adaptive thermal response carryover,duty,3000,455.5,154.07,inkbird_lowest_internal,,1,68,154.07,156.13,167.3,204.63,444.2,153.87,156.13,167.4,204.83,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:41.156+00:00,1089.883,routine,Adaptive thermal response carryover,duty,3000,454.5,154.28,inkbird_lowest_internal,,1,68,154.28,156.36,167.52,204.84,444.2,154.08,156.36,167.62,205.04,444.2,1,,50.0,0.0,0,NONE
2026-09-18T17:28:42.157+00:00,1090.883,routine,Adaptive thermal response carryover,duty,3000,454.1,154.51,inkbird_lowest_internal,,1,68,154.51,156.59,167.76,205.03,442.4,154.31,156.59,167.86,205.23,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:43.156+00:00,1091.883,routine,Adaptive thermal response carryover,duty,3000,453.2,154.51,inkbird_lowest_internal,,1,68,154.51,156.59,167.76,205.03,442.4,154.31,156.59,167.86,205.23,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:44.156+00:00,1092.883,routine,Adaptive thermal response carryover,duty,3000,453.2,154.73,inkbird_lowest_internal,,1,68,154.73,156.84,167.99,205.22,442.4,154.53,156.84,168.09,205.42,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:45.157+00:00,1093.883,routine,Adaptive thermal response carryover,duty,3000,452.3,154.73,inkbird_lowest_internal,,1,68,154.73,156.84,167.99,205.22,442.4,154.53,156.84,168.09,205.42,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:46.156+00:00,1094.883,routine,Adaptive thermal response carryover,duty,3000,452.3,154.95,inkbird_lowest_internal,,1,68,154.95,157.07,168.21,205.42,442.4,154.75,157.07,168.31,205.62,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:47.156+00:00,1095.883,routine,Adaptive thermal response carryover,duty,3000,451.0,154.95,inkbird_lowest_internal,,1,68,154.95,157.07,168.21,205.42,442.4,154.75,157.07,168.31,205.62,442.4,1,,50.0,0.0,0,NONE
2026-09-18T17:28:48.156+00:00,1096.883,routine,Adaptive thermal response carryover,duty,3000,451.4,155.17,inkbird_lowest_internal,,1,68,155.17,157.3,168.46,205.59,440.6,154.97,157.3,168.56,205.79,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:49.157+00:00,1097.884,routine,Adaptive thermal response carryover,duty,3000,451.0,155.17,inkbird_lowest_internal,,1,68,155.17,157.3,168.46,205.59,440.6,154.97,157.3,168.56,205.79,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:50.156+00:00,1098.883,routine,Adaptive thermal response carryover,duty,3000,450.0,155.39,inkbird_lowest_internal,,1,68,155.39,157.53,168.67,205.79,440.6,155.19,157.53,168.77,205.99,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:51.156+00:00,1099.883,routine,Adaptive thermal response carryover,duty,3000,450.5,155.39,inkbird_lowest_internal,,1,68,155.39,157.53,168.67,205.79,440.6,155.19,157.53,168.77,205.99,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:52.156+00:00,1100.883,routine,Adaptive thermal response carryover,duty,3000,449.6,155.61,inkbird_lowest_internal,,1,68,155.61,157.76,168.9,205.97,440.6,155.41,157.76,169.0,206.17,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:52.656+00:00,1101.383,routine,Adaptive thermal response carryover,duty,3000,449.1,155.61,inkbird_lowest_internal,,1,68,155.61,157.76,168.9,205.97,440.6,155.41,157.76,169.0,206.17,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:53.156+00:00,1101.883,routine,Adaptive thermal response carryover,duty,3000,448.3,155.61,inkbird_lowest_internal,,1,68,155.61,157.76,168.9,205.97,440.6,155.41,157.76,169.0,206.17,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:54.156+00:00,1102.883,routine,Adaptive thermal response carryover,duty,3000,448.3,155.82,inkbird_lowest_internal,,1,68,155.82,158.0,169.12,206.15,440.6,155.62,158.0,169.22,206.35,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:54.656+00:00,1103.383,routine,Adaptive thermal response carryover,duty,3000,448.7,155.82,inkbird_lowest_internal,,1,68,155.82,158.0,169.12,206.15,440.6,155.62,158.0,169.22,206.35,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:55.656+00:00,1104.383,routine,Adaptive thermal response carryover,duty,3000,448.3,155.82,inkbird_lowest_internal,,1,68,155.82,158.0,169.12,206.15,440.6,155.62,158.0,169.22,206.35,440.6,1,,50.0,0.0,0,NONE
2026-09-18T17:28:56.156+00:00,1104.883,routine,Adaptive thermal response carryover,duty,3000,447.8,156.03,inkbird_lowest_internal,,1,68,156.03,158.22,169.35,206.33,438.8,155.83,158.22,169.45,206.53,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:28:57.156+00:00,1105.883,routine,Adaptive thermal response carryover,duty,3000,447.4,156.03,inkbird_lowest_internal,,1,68,156.03,158.22,169.35,206.33,438.8,155.83,158.22,169.45,206.53,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:28:57.656+00:00,1106.383,routine,Adaptive thermal response carryover,duty,3000,446.9,156.03,inkbird_lowest_internal,,1,68,156.03,158.22,169.35,206.33,438.8,155.83,158.22,169.45,206.53,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:28:58.656+00:00,1107.383,routine,Adaptive thermal response carryover,duty,3000,446.0,156.03,inkbird_lowest_internal,,1,68,156.03,158.22,169.35,206.33,438.8,155.83,158.22,169.45,206.53,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:28:59.156+00:00,1107.883,routine,Adaptive thermal response carryover,duty,3000,446.0,156.25,inkbird_lowest_internal,,1,68,156.25,158.44,169.56,206.49,438.8,156.05,158.44,169.66,206.69,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:29:00.156+00:00,1108.883,routine,Adaptive thermal response carryover,duty,3000,445.5,156.25,inkbird_lowest_internal,,1,68,156.25,158.44,169.56,206.49,438.8,156.05,158.44,169.66,206.69,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:29:00.656+00:00,1109.383,routine,Adaptive thermal response carryover,duty,3000,446.0,156.25,inkbird_lowest_internal,,1,68,156.25,158.44,169.56,206.49,438.8,156.05,158.44,169.66,206.69,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:29:01.656+00:00,1110.383,routine,Adaptive thermal response carryover,duty,3000,445.1,156.47,inkbird_lowest_internal,,1,68,156.47,158.68,169.77,206.65,438.8,156.27,158.68,169.87,206.85,438.8,1,,50.0,0.0,0,NONE
2026-09-18T17:29:02.156+00:00,1110.883,routine,Adaptive thermal response carryover,duty,3000,445.1,156.68,inkbird_lowest_internal,,1,68,156.68,158.91,169.99,206.81,437.0,156.48,158.91,170.09,207.01,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:03.156+00:00,1111.883,routine,Adaptive thermal response carryover,duty,3000,444.2,156.68,inkbird_lowest_internal,,1,68,156.68,158.91,169.99,206.81,437.0,156.48,158.91,170.09,207.01,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:03.656+00:00,1112.383,routine,Adaptive thermal response carryover,duty,3000,444.6,156.68,inkbird_lowest_internal,,1,68,156.68,158.91,169.99,206.81,437.0,156.48,158.91,170.09,207.01,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:04.656+00:00,1113.383,routine,Adaptive thermal response carryover,duty,3000,443.8,156.9,inkbird_lowest_internal,,1,68,156.9,159.14,170.21,206.95,437.0,156.7,159.14,170.31,207.15,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:05.656+00:00,1114.382,routine,Adaptive thermal response carryover,duty,3000,443.8,156.9,inkbird_lowest_internal,,1,68,156.9,159.14,170.21,206.95,437.0,156.7,159.14,170.31,207.15,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:06.656+00:00,1115.382,routine,Adaptive thermal response carryover,duty,3000,442.9,157.12,inkbird_lowest_internal,,1,68,157.12,159.37,170.43,207.1,437.0,156.92,159.37,170.53,207.3,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:07.656+00:00,1116.382,routine,Adaptive thermal response carryover,duty,3000,442.9,157.12,inkbird_lowest_internal,,1,68,157.12,159.37,170.43,207.1,437.0,156.92,159.37,170.53,207.3,437.0,1,,50.0,0.0,0,NONE
2026-09-18T17:29:08.656+00:00,1117.382,routine,Adaptive thermal response carryover,duty,3000,442.0,157.33,inkbird_lowest_internal,,1,68,157.33,159.59,170.62,207.24,435.2,157.13,159.59,170.72,207.44,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:09.656+00:00,1118.382,routine,Adaptive thermal response carryover,duty,3000,442.0,157.33,inkbird_lowest_internal,,1,68,157.33,159.59,170.62,207.24,435.2,157.13,159.59,170.72,207.44,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:10.157+00:00,1118.883,routine,Adaptive thermal response carryover,duty,3000,442.0,157.55,inkbird_lowest_internal,,1,68,157.55,159.82,170.84,207.38,435.2,157.35,159.82,170.94,207.58,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:11.155+00:00,1119.882,routine,Adaptive thermal response carryover,duty,3000,441.0,157.55,inkbird_lowest_internal,,1,68,157.55,159.82,170.84,207.38,435.2,157.35,159.82,170.94,207.58,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:12.155+00:00,1120.882,routine,Adaptive thermal response carryover,duty,3000,441.0,157.76,inkbird_lowest_internal,,1,68,157.76,160.04,171.04,207.51,435.2,157.56,160.04,171.14,207.71,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:13.155+00:00,1121.882,routine,Adaptive thermal response carryover,duty,3000,440.6,157.76,inkbird_lowest_internal,,1,68,157.76,160.04,171.04,207.51,435.2,157.56,160.04,171.14,207.71,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:14.155+00:00,1122.882,routine,Adaptive thermal response carryover,duty,3000,440.1,157.98,inkbird_lowest_internal,,1,68,157.98,160.25,171.25,207.63,435.2,157.78,160.25,171.35,207.83,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:14.656+00:00,1123.382,routine,Adaptive thermal response carryover,duty,3000,439.7,157.98,inkbird_lowest_internal,,1,68,157.98,160.25,171.25,207.63,435.2,157.78,160.25,171.35,207.83,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:15.655+00:00,1124.382,routine,Adaptive thermal response carryover,duty,3000,438.4,157.98,inkbird_lowest_internal,,1,68,157.98,160.25,171.25,207.63,435.2,157.78,160.25,171.35,207.83,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:16.655+00:00,1125.382,routine,Adaptive thermal response carryover,duty,3000,439.3,157.98,inkbird_lowest_internal,,1,68,157.98,160.25,171.25,207.63,435.2,157.78,160.25,171.35,207.83,435.2,1,,50.0,0.0,0,NONE
2026-09-18T17:29:17.655+00:00,1126.382,routine,Adaptive thermal response carryover,duty,3000,438.8,158.2,inkbird_lowest_internal,,1,68,158.2,160.48,171.43,207.74,433.4,158.0,160.48,171.53,207.94,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:18.655+00:00,1127.382,routine,Adaptive thermal response carryover,duty,3000,438.4,158.2,inkbird_lowest_internal,,1,68,158.2,160.48,171.43,207.74,433.4,158.0,160.48,171.53,207.94,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:19.655+00:00,1128.382,routine,Adaptive thermal response carryover,duty,3000,438.4,158.39,inkbird_lowest_internal,,1,68,158.39,160.69,171.63,207.87,433.4,158.19,160.69,171.73,208.07,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:20.155+00:00,1128.882,routine,Adaptive thermal response carryover,duty,3000,437.9,158.61,inkbird_lowest_internal,,1,68,158.61,160.92,171.83,207.98,433.4,158.41,160.92,171.93,208.18,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:20.656+00:00,1129.383,routine,Adaptive thermal response carryover,duty,3000,437.9,158.61,inkbird_lowest_internal,,1,68,158.61,160.92,171.83,207.98,433.4,158.41,160.92,171.93,208.18,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:21.655+00:00,1130.382,routine,Adaptive thermal response carryover,duty,3000,437.5,158.61,inkbird_lowest_internal,,1,68,158.61,160.92,171.83,207.98,433.4,158.41,160.92,171.93,208.18,433.4,1,,50.0,0.0,0,NONE
2026-09-18T17:29:22.655+00:00,1131.382,routine,Adaptive thermal response carryover,duty,3000,436.5,158.82,inkbird_lowest_internal,,1,68,158.82,161.12,172.02,208.08,431.6,158.62,161.12,172.12,208.28,431.6,1,,50.0,0.0,0,NONE
